
 NET USRID   DB_ID     LONG     LAT QUOTA NOME                                            
---- ------ ------ -------- ------- ----- ----------------------------------------        
  35  21206   3799   11.138  44.440 291   Monte San Pietro                                
  35  21209  12494   11.632  44.227 154   Casola Valsenio                                 
  35  21213  12493   11.579  44.275 98    Borgo Tossignano                                
  35  21432   3789   11.587  44.249 486   Le Taverne                                      
  35  21464   3792   11.491  44.319 166   San Clemente                                    
  35  21467   3793   11.498  44.137 929   Monte Faggiola                                  
  35  21470   3796   11.674  44.226 480   Monte Albano                                    
  35  21893   3884   10.178  44.499 982   Musiara Superiore                               
  35  21897   3885   10.276  44.521 649   Campora di Sasso                                
  35  21901   3886   10.093  44.438 980   Grammatica                                      
  35  21905   3887   10.036  44.548 834   Casaselvatica                                   
  35  21921   3888    9.634  44.796 600   Bettola                                         
  35  21925   3889    9.482  44.587 1109  Selva Ferriere                                  
  35  21933   3890    9.579  44.636 881   Cassimoreno                                     
  35  21946   3880   10.495  44.468 594   Carpineti                                       
  35  21950   3881   10.699  44.524 302   San Valentino                                   
  35  21955   3882   10.276  44.411 798   Ramiseto                                        
  35  21960   3883   10.447  44.484 751   Predolo                                         
  35  21969   3818   10.677  44.595 98    Ca' de Caroli                                   
  35  21994   3823    9.405  44.633 408   Salsominore                                     
