 START 1 PC  POLYGON
 44.474659  9.862371
 44.474045  9.856134
 44.472778  9.850063
 44.472092  9.843783
 44.472477  9.837502
 44.471165  9.826902
 44.470005  9.820772
 44.465092  9.816925
 44.460510  9.818162
 44.455963  9.817872
 44.454575  9.811839
 44.451935  9.806669
 44.448936  9.801973
 44.445564  9.797767
 44.442116  9.793526
 44.438515  9.789557
 44.434334  9.786835
 44.430359  9.783854
 44.426632  9.780212
 44.422810  9.776483
 44.418869  9.771614
 44.415756  9.767080
 44.411716  9.764274
 44.410587  9.758060
 44.406414  9.755533
 44.401974  9.754488
 44.397499  9.755386
 44.394421  9.759981
 44.392838  9.754044
 44.392162  9.747799
 44.388100  9.745023
 44.383873  9.742799
 44.382847  9.734019
 44.384659  9.728261
 44.386860  9.720059
 44.383503  9.712173
 44.380566  9.706395
 44.376965  9.702476
 44.375996  9.696333
 44.372719  9.691982
 44.369335  9.687524
 44.366062  9.682570
 44.367630  9.676670
 44.371643  9.673798
 44.376072  9.672565
 44.380589  9.672714
 44.384327  9.669208
 44.388744  9.667884
 44.392941  9.665423
 44.397423  9.663838
 44.401905  9.664646
 44.406288  9.662970
 44.410328  9.660192
 44.413834  9.656223
 44.416149  9.650810
 44.415657  9.644507
 44.417782  9.638919
 44.420647  9.634008
 44.423367  9.628967
 44.425339  9.623260
 44.428009  9.618005
 44.429890  9.612249
 44.433628  9.608675
 44.437901  9.606499
 44.440273  9.601074
 44.437786  9.595746
 44.434425  9.591554
 44.434002  9.585257
 44.437420  9.581090
 44.438892  9.575136
 44.439728  9.568960
 44.441010  9.562872
 44.444698  9.558975
 44.440468  9.556692
 44.437141  9.552358
 44.432632  9.552510
 44.430138  9.547214
 44.429321  9.540979
 44.432552  9.536592
 44.431164  9.530597
 44.429581  9.524715
 44.430573  9.518587
 44.429829  9.512367
 44.428394  9.506377
 44.427715  9.500117
 44.427078  9.493854
 44.424248  9.488897
 44.421463  9.483856
 44.417236  9.481665
 44.415085  9.476084
 44.418720  9.472365
 44.423241  9.472760
 44.427727  9.473612
 44.427803  9.467299
 44.425018  9.462354
 44.423256  9.456498
 44.422802  9.450228
 44.420322  9.444106
 44.423504  9.439655
 44.427952  9.440660
 44.432468  9.440322
 44.436241  9.443802
 44.440639  9.445427
 44.443371  9.450445
 44.444801  9.456452
 44.449245  9.458011
 44.453609  9.459852
 44.458000  9.461435
 44.462376  9.462959
 44.466484  9.465553
 44.469551  9.470217
 44.473763  9.472445
 44.480549  9.470644
 44.485355  9.469853
 44.485229  9.476147
 44.483013  9.482594
 44.483616  9.488862
 44.485588  9.494522
 44.493156  9.496927
 44.497646  9.496173
 44.502163  9.495476
 44.506565  9.496862
 44.510574  9.500023
 44.514591  9.503027
 44.519123  9.503057
 44.523518  9.501339
 44.527710  9.503690
 44.532143  9.504814
 44.536610  9.503886
 44.540848  9.501722
 44.545029  9.499250
 44.547356  9.493832
 44.551670  9.491948
 44.556206  9.492262
 44.559921  9.495910
 44.561646  9.501753
 44.564186  9.506983
 44.565716  9.512958
 44.569180  9.517046
 44.573700  9.517741
 44.577362  9.521635
 44.579792  9.527691
 44.584152  9.530320
 44.588692  9.533422
 44.592361  9.539652
 44.591557  9.545909
 44.592567  9.552119
 44.596699  9.554720
 44.601158  9.553554
 44.605103  9.556682
 44.608711  9.560551
 44.610958  9.566102
 44.612423  9.572148
 44.613995  9.578098
 44.617558  9.582126
 44.621937  9.583696
 44.625690  9.587528
 44.627796  9.593133
 44.630283  9.598468
 44.632545  9.603978
 44.635559  9.608730
 44.637962  9.614123
 44.639656  9.619980
 44.641460  9.625818
 44.642323  9.634350
 44.646759  9.633228
 44.650879  9.630644
 44.655384  9.629985
 44.659443  9.627105
 44.663818  9.628668
 44.666683  9.633591
 44.666985  9.639925
 44.669647  9.645124
 44.672970  9.649436
 44.675335  9.654857
 44.679794  9.656030
 44.683640  9.659363
 44.684418  9.665646
 44.686413  9.671374
 44.690327  9.674591
 44.687767  9.679810
 44.684845  9.684615
 44.680805  9.687642
 44.677658  9.692163
 44.675659  9.697851
 44.675594  9.704372
 44.678596  9.709159
 44.680187  9.715204
 44.680653  9.721489
 44.681828  9.727658
 44.682693  9.733892
 44.683281  9.740197
 44.682999  9.746601
 44.681988  9.752792
 44.682991  9.759020
 44.684872  9.764785
 44.689186  9.766768
 44.693695  9.766275
 44.698193  9.766789
 44.702705  9.766165
 44.706696  9.763151
 44.710854  9.765714
 44.713402  9.770992
 44.714581  9.777225
 44.717579  9.782072
 44.720043  9.787410
 44.723892  9.790729
 44.728024  9.793242
 44.732548  9.794232
 44.734989  9.799610
 44.737125  9.805442
 44.739662  9.810762
 44.743118  9.817185
 44.747250  9.819746
 44.751789  9.820014
 44.756603  9.814983
 44.760956  9.816862
 44.764450  9.820841
 44.764217  9.827322
 44.762539  9.833383
 44.762520  9.839745
 44.765362  9.844733
 44.767242  9.850514
 44.770775  9.854510
 44.768272  9.859783
 44.765553  9.864859
 44.768074  9.870180
 44.771099  9.874939
 44.772186  9.881107
 44.776718  9.881280
 44.780041  9.876910
 44.784367  9.875177
 44.788811  9.876536
 44.793118  9.878524
 44.797634  9.878643
 44.801937  9.880845
 44.806248  9.882931
 44.807461  9.889053
 44.809025  9.895029
 44.810982  9.900818
 44.813866  9.905742
 44.817261  9.909968
 44.821232  9.913107
 44.824581  9.917569
 44.827396  9.922552
 44.830669  9.927124
 44.833950  9.931451
 44.836720  9.936478
 44.840954  9.938785
 44.841171  9.945113
 44.842384  9.951271
 44.843891  9.957239
 44.841125  9.962373
 44.841877  9.968637
 44.845306  9.972767
 44.848225  9.977633
 44.848179  9.984013
 44.852196  9.986912
 44.856884  9.984653
 44.861473  9.985023
 44.863743  9.990517
 44.868073  9.992869
 44.872108  9.996154
 44.875324 10.000666
 44.876251 10.007191
 44.879498 10.011703
 44.884205 10.012469
 44.889000 10.012705
 44.893127 10.009904
 44.897934 10.011369
 44.901127 10.006788
 44.905621 10.005499
 44.908577 10.000394
 44.911320  9.995324
 44.916218  9.994914
 44.921078  9.995810
 44.925457  9.997747
 44.929790  9.999533
 44.934357  9.998193
 44.937595  9.993459
 44.940750  9.988836
 44.945538  9.991213
 44.950081  9.992558
 44.954048  9.995758
 44.958748  9.995472
 44.962738  9.999674
 44.967285 10.001465
 44.971004 10.005182
 44.973907 10.010154
 44.976498 10.015398
 44.979755 10.020250
 44.982906 10.024796
 44.984966 10.030529
 44.989517 10.033502
 44.992985 10.037928
 44.997398 10.035115
 45.002331 10.035141
 45.007080 10.036813
 45.011570 10.038784
 45.016220 10.040811
 45.020481 10.043247
 45.025162 10.044615
 45.029861 10.045068
 45.033985 10.048126
 45.038128 10.053904
 45.041260 10.058607
 45.042801 10.064819
 45.044613 10.072142
 45.046181 10.078506
 45.045040 10.084770
 45.040264 10.084476
 45.035049 10.086944
 45.030899 10.090672
 45.026428 10.101619
 45.026215 10.108747
 45.028828 10.113927
 45.030258 10.120657
 45.032722 10.129706
 45.034561 10.135873
 45.036945 10.144528
 45.044682 10.152924
 45.047581 10.157845
 45.047520 10.166738
 45.044437 10.172892
 45.038471 10.175867
 45.034332 10.181343
 45.032181 10.187531
 45.032288 10.195252
 45.033901 10.202141
 45.035717 10.208096
 45.035900 10.217317
 45.033298 10.225170
 45.030602 10.230684
 45.027916 10.237673
 45.026211 10.243919
 45.023121 10.250072
 45.021446 10.256038
 45.017315 10.260530
 45.012947 10.263302
 45.008385 10.265663
 45.005516 10.272249
 45.001503 10.276841
 45.002190 10.283924
 45.003414 10.290424
 45.003719 10.297691
 45.003712 10.305288
 44.999607 10.308430
 44.993793 10.310378
 44.988705 10.311733
 44.985184 10.316840
 44.983971 10.323624
 44.982159 10.329581
 44.979782 10.336680
 44.978336 10.342798
 44.974998 10.347678
 44.972164 10.354245
 44.969646 10.359867
 44.968781 10.367074
 44.971672 10.372468
 44.975571 10.376455
 44.978462 10.381598
 44.982704 10.385453
 44.985744 10.391247
 44.986313 10.398060
 44.986313 10.404910
 44.985168 10.411578
 44.982613 10.417591
 44.977829 10.422255
 44.973976 10.426091
 44.969440 10.428388
 44.964848 10.430797
 44.960304 10.432244
 44.955406 10.433745
 44.950825 10.436875
 44.947754 10.441895
 44.944756 10.446853
 44.942913 10.452763
 44.942188 10.459665
 44.941536 10.466861
 44.940182 10.473506
 44.938324 10.480099
 44.936188 10.485848
 44.932941 10.490568
 44.928925 10.496015
 44.925835 10.501686
 44.920826 10.500090
 44.917019 10.496567
 44.912445 10.497841
 44.909100 10.493093
 44.907837 10.486612
 44.906033 10.480460
 44.903645 10.473814
 44.902798 10.467028
 44.898087 10.464844
 44.893562 10.462184
 44.890888 10.467320
 44.886326 10.467280
 44.882748 10.471393
 44.879215 10.475746
 44.880230 10.469176
 44.875851 10.470737
 44.872875 10.465659
 44.868034 10.465689
 44.864101 10.469045
 44.861790 10.463314
 44.857399 10.466039
 44.856644 10.459401
 44.852417 10.457041
 44.847633 10.455072
 44.842628 10.455162
 44.837978 10.455311
 44.833019 10.453478
 44.832237 10.447184
 44.827930 10.443104
 44.823013 10.443727
 44.817795 10.441359
 44.812370 10.438846
 44.807411 10.437761
 44.803574 10.433050
 44.803532 10.426689
 44.799278 10.424108
 44.794418 10.424227
 44.789295 10.425529
 44.784363 10.426003
 44.778778 10.428179
 44.774258 10.428635
 44.769634 10.428534
 44.764793 10.428844
 44.759945 10.430127
 44.755264 10.430251
 44.750301 10.429182
 44.745934 10.427041
 44.741474 10.429014
 44.739388 10.435544
 44.736370 10.440281
 44.732449 10.444857
 44.728134 10.447628
 44.723438 10.448609
 44.718922 10.445984
 44.715462 10.441100
 44.711090 10.438985
 44.706627 10.436362
 44.702290 10.433733
 44.698521 10.430243
 44.694290 10.427706
 44.690052 10.425427
 44.686024 10.422487
 44.681568 10.421348
 44.678055 10.417361
 44.673370 10.415363
 44.668976 10.413682
 44.664459 10.414774
 44.659943 10.414836
 44.655670 10.416947
 44.651150 10.417433
 44.646618 10.417392
 44.642094 10.417465
 44.637581 10.416903
 44.633133 10.415865
 44.629360 10.412184
 44.625103 10.410080
 44.621738 10.405800
 44.617538 10.403542
 44.613083 10.402037
 44.608521 10.401937
 44.604137 10.403612
 44.599686 10.404637
 44.595253 10.403423
END
 START 3 RE POLYGON
 44.841454 10.456778
 44.846081 10.456300
 44.850376 10.453775
 44.852455 10.460041
 44.856968 10.459814
 44.858322 10.466682
 44.862225 10.463452
 44.862007 10.469940
 44.866371 10.468164
 44.871021 10.469840
 44.875446 10.471245
 44.878971 10.466877
 44.877827 10.473293
 44.882748 10.471393
 44.886326 10.467280
 44.890579 10.469959
 44.889980 10.462852
 44.894516 10.462930
 44.898968 10.464954
 44.902962 10.468069
 44.903831 10.475084
 44.905922 10.480914
 44.903439 10.486499
 44.908031 10.487100
 44.909733 10.494263
 44.914394 10.492812
 44.917099 10.497925
 44.921669 10.500603
 44.925449 10.505047
 44.922485 10.510887
 44.920719 10.516784
 44.919743 10.524093
 44.918182 10.532161
 44.915928 10.538727
 44.915775 10.545982
 44.914909 10.552686
 44.914761 10.560182
 44.914127 10.566499
 44.914818 10.572941
 44.916451 10.579357
 44.919380 10.586799
 44.920845 10.594314
 44.922234 10.601626
 44.923454 10.609022
 44.925220 10.615406
 44.925121 10.621890
 44.926464 10.628544
 44.931057 10.631106
 44.935680 10.634315
 44.939808 10.638756
 44.944027 10.643426
 44.948727 10.647528
 44.952797 10.650496
 44.957306 10.652680
 44.961460 10.655183
 44.965485 10.658582
 44.968689 10.663215
 44.973095 10.668046
 44.976402 10.673557
 44.978912 10.679351
 44.983906 10.682832
 44.988766 10.686451
 44.984200 10.692772
 44.979977 10.695312
 44.974937 10.695848
 44.971184 10.691096
 44.966465 10.691808
 44.966198 10.698318
 44.968964 10.703458
 44.972721 10.707919
 44.976665 10.711740
 44.981049 10.713177
 44.985611 10.712310
 44.990532 10.714562
